threshold,VP,VN,FP,FN,TPR,S,FPR,FNR,TNR,E
0.001134,1401,544,1016,29,0.9797202797202798,0.9797202797202798,0.6512820512820513,0.02027972027972028,0.3487179487179487,0.3487179487179487
0.001142,1401,545,1015,29,0.9797202797202798,0.9797202797202798,0.6506410256410257,0.02027972027972028,0.34935897435897434,0.34935897435897434
0.001153,1401,546,1014,29,0.9797202797202798,0.9797202797202798,0.65,0.02027972027972028,0.35,0.35
0.00117,1401,547,1013,29,0.9797202797202798,0.9797202797202798,0.6493589743589744,0.02027972027972028,0.3506410256410256,0.3506410256410256
0.001179,1400,547,1013,30,0.9790209790209791,0.9790209790209791,0.6493589743589744,0.02097902097902098,0.3506410256410256,0.3506410256410256
0.001188,1400,548,1012,30,0.9790209790209791,0.9790209790209791,0.6487179487179487,0.02097902097902098,0.35128205128205126,0.35128205128205126
0.001189,1399,549,1011,31,0.9783216783216783,0.9783216783216783,0.6480769230769231,0.021678321678321677,0.35192307692307695,0.35192307692307695
0.001208,1399,550,1010,31,0.9783216783216783,0.9783216783216783,0.6474358974358975,0.021678321678321677,0.3525641025641026,0.3525641025641026
0.001222,1399,551,1009,31,0.9783216783216783,0.9783216783216783,0.6467948717948718,0.021678321678321677,0.3532051282051282,0.3532051282051282
0.001232,1399,552,1008,31,0.9783216783216783,0.9783216783216783,0.6461538461538462,0.021678321678321677,0.35384615384615387,0.35384615384615387
0.001236,1399,553,1007,31,0.9783216783216783,0.9783216783216783,0.6455128205128206,0.021678321678321677,0.3544871794871795,0.3544871794871795
0.001256,1399,554,1006,31,0.9783216783216783,0.9783216783216783,0.6448717948717949,0.021678321678321677,0.35512820512820514,0.35512820512820514
0.001259,1399,555,1005,31,0.9783216783216783,0.9783216783216783,0.6442307692307693,0.021678321678321677,0.3557692307692308,0.3557692307692308
0.001261,1399,556,1004,31,0.9783216783216783,0.9783216783216783,0.6435897435897436,0.021678321678321677,0.3564102564102564,0.3564102564102564
0.001263,1399,557,1003,31,0.9783216783216783,0.9783216783216783,0.642948717948718,0.021678321678321677,0.35705128205128206,0.35705128205128206
0.001284,1399,558,1002,31,0.9783216783216783,0.9783216783216783,0.6423076923076924,0.021678321678321677,0.3576923076923077,0.3576923076923077
0.00129,1399,560,1000,31,0.9783216783216783,0.9783216783216783,0.6410256410256411,0.021678321678321677,0.358974358974359,0.358974358974359
0.001304,1399,561,999,31,0.9783216783216783,0.9783216783216783,0.6403846153846153,0.021678321678321677,0.3596153846153846,0.3596153846153846
0.001311,1399,562,998,31,0.9783216783216783,0.9783216783216783,0.6397435897435897,0.021678321678321677,0.36025641025641025,0.36025641025641025
0.00135,1398,562,998,32,0.9776223776223776,0.9776223776223776,0.6397435897435897,0.022377622377622378,0.36025641025641025,0.36025641025641025
0.001353,1397,562,998,33,0.9769230769230769,0.9769230769230769,0.6397435897435897,0.023076923076923078,0.36025641025641025,0.36025641025641025
0.001399,1397,563,997,33,0.9769230769230769,0.9769230769230769,0.639102564102564,0.023076923076923078,0.3608974358974359,0.3608974358974359
0.001412,1397,564,996,33,0.9769230769230769,0.9769230769230769,0.6384615384615384,0.023076923076923078,0.36153846153846153,0.36153846153846153
0.00142,1396,564,996,34,0.9762237762237762,0.9762237762237762,0.6384615384615384,0.023776223776223775,0.36153846153846153,0.36153846153846153
0.001425,1396,565,995,34,0.9762237762237762,0.9762237762237762,0.6378205128205128,0.023776223776223775,0.36217948717948717,0.36217948717948717
0.001435,1395,565,995,35,0.9755244755244755,0.9755244755244755,0.6378205128205128,0.024475524475524476,0.36217948717948717,0.36217948717948717
0.001546,1395,566,994,35,0.9755244755244755,0.9755244755244755,0.6371794871794871,0.024475524475524476,0.3628205128205128,0.3628205128205128
0.00156,1395,567,993,35,0.9755244755244755,0.9755244755244755,0.6365384615384615,0.024475524475524476,0.36346153846153845,0.36346153846153845
0.001618,1395,568,992,35,0.9755244755244755,0.9755244755244755,0.6358974358974359,0.024475524475524476,0.3641025641025641,0.3641025641025641
0.001629,1395,569,991,35,0.9755244755244755,0.9755244755244755,0.6352564102564102,0.024475524475524476,0.3647435897435897,0.3647435897435897
0.001639,1395,570,990,35,0.9755244755244755,0.9755244755244755,0.6346153846153846,0.024475524475524476,0.36538461538461536,0.36538461538461536
0.001653,1395,571,989,35,0.9755244755244755,0.9755244755244755,0.6339743589743589,0.024475524475524476,0.366025641025641,0.366025641025641
0.001794,1395,572,988,35,0.9755244755244755,0.9755244755244755,0.6333333333333333,0.024475524475524476,0.36666666666666664,0.36666666666666664
0.001842,1395,573,987,35,0.9755244755244755,0.9755244755244755,0.6326923076923077,0.024475524475524476,0.36730769230769234,0.36730769230769234
0.00185,1395,574,986,35,0.9755244755244755,0.9755244755244755,0.632051282051282,0.024475524475524476,0.367948717948718,0.367948717948718
0.001854,1395,575,985,35,0.9755244755244755,0.9755244755244755,0.6314102564102564,0.024475524475524476,0.3685897435897436,0.3685897435897436
0.001876,1395,576,984,35,0.9755244755244755,0.9755244755244755,0.6307692307692307,0.024475524475524476,0.36923076923076925,0.36923076923076925
0.001885,1395,577,983,35,0.9755244755244755,0.9755244755244755,0.6301282051282051,0.024475524475524476,0.3698717948717949,0.3698717948717949
0.001889,1395,578,982,35,0.9755244755244755,0.9755244755244755,0.6294871794871795,0.024475524475524476,0.37051282051282053,0.37051282051282053
0.001896,1395,580,980,35,0.9755244755244755,0.9755244755244755,0.6282051282051282,0.024475524475524476,0.3717948717948718,0.3717948717948718
0.001905,1395,581,979,35,0.9755244755244755,0.9755244755244755,0.6275641025641026,0.024475524475524476,0.37243589743589745,0.37243589743589745
0.001908,1394,581,979,36,0.9748251748251748,0.9748251748251748,0.6275641025641026,0.025174825174825177,0.37243589743589745,0.37243589743589745
0.001925,1393,581,979,37,0.9741258741258741,0.9741258741258741,0.6275641025641026,0.025874125874125874,0.37243589743589745,0.37243589743589745
0.001927,1393,582,978,37,0.9741258741258741,0.9741258741258741,0.6269230769230769,0.025874125874125874,0.3730769230769231,0.3730769230769231
0.001929,1393,583,977,37,0.9741258741258741,0.9741258741258741,0.6262820512820513,0.025874125874125874,0.3737179487179487,0.3737179487179487
0.001931,1393,584,976,37,0.9741258741258741,0.9741258741258741,0.6256410256410256,0.025874125874125874,0.37435897435897436,0.37435897435897436
0.001936,1393,585,975,37,0.9741258741258741,0.9741258741258741,0.625,0.025874125874125874,0.375,0.375
0.001946,1393,586,974,37,0.9741258741258741,0.9741258741258741,0.6243589743589744,0.025874125874125874,0.37564102564102564,0.37564102564102564
0.001951,1393,588,972,37,0.9741258741258741,0.9741258741258741,0.6230769230769231,0.025874125874125874,0.3769230769230769,0.3769230769230769
0.001957,1393,589,971,37,0.9741258741258741,0.9741258741258741,0.6224358974358974,0.025874125874125874,0.37756410256410255,0.37756410256410255
0.001963,1393,590,970,37,0.9741258741258741,0.9741258741258741,0.6217948717948718,0.025874125874125874,0.3782051282051282,0.3782051282051282
0.001967,1392,590,970,38,0.9734265734265735,0.9734265734265735,0.6217948717948718,0.026573426573426574,0.3782051282051282,0.3782051282051282
0.00197,1392,591,969,38,0.9734265734265735,0.9734265734265735,0.6211538461538462,0.026573426573426574,0.37884615384615383,0.37884615384615383
0.001974,1392,592,968,38,0.9734265734265735,0.9734265734265735,0.6205128205128205,0.026573426573426574,0.37948717948717947,0.37948717948717947
0.001988,1392,594,966,38,0.9734265734265735,0.9734265734265735,0.6192307692307693,0.026573426573426574,0.38076923076923075,0.38076923076923075
0.002026,1392,595,965,38,0.9734265734265735,0.9734265734265735,0.6185897435897436,0.026573426573426574,0.3814102564102564,0.3814102564102564
0.002047,1392,596,964,38,0.9734265734265735,0.9734265734265735,0.617948717948718,0.026573426573426574,0.382051282051282,0.382051282051282
0.002088,1391,596,964,39,0.9727272727272728,0.9727272727272728,0.617948717948718,0.02727272727272727,0.382051282051282,0.382051282051282
0.002101,1391,597,963,39,0.9727272727272728,0.9727272727272728,0.6173076923076923,0.02727272727272727,0.38269230769230766,0.38269230769230766
0.002112,1390,597,963,40,0.972027972027972,0.972027972027972,0.6173076923076923,0.027972027972027972,0.38269230769230766,0.38269230769230766
0.002119,1390,598,962,40,0.972027972027972,0.972027972027972,0.6166666666666667,0.027972027972027972,0.38333333333333336,0.38333333333333336
0.002123,1389,599,961,41,0.9713286713286713,0.9713286713286713,0.6160256410256411,0.028671328671328673,0.383974358974359,0.383974358974359
0.002125,1389,600,960,41,0.9713286713286713,0.9713286713286713,0.6153846153846154,0.028671328671328673,0.38461538461538464,0.38461538461538464
0.002134,1388,601,959,42,0.9706293706293706,0.9706293706293706,0.6147435897435898,0.02937062937062937,0.3852564102564103,0.3852564102564103
0.002137,1388,602,958,42,0.9706293706293706,0.9706293706293706,0.6141025641025641,0.02937062937062937,0.3858974358974359,0.3858974358974359
0.002148,1388,604,956,42,0.9706293706293706,0.9706293706293706,0.6128205128205129,0.02937062937062937,0.3871794871794872,0.3871794871794872
0.002195,1387,604,956,43,0.9699300699300699,0.9699300699300699,0.6128205128205129,0.03006993006993007,0.3871794871794872,0.3871794871794872
0.002212,1386,604,956,44,0.9692307692307692,0.9692307692307692,0.6128205128205129,0.03076923076923077,0.3871794871794872,0.3871794871794872
0.002227,1386,605,955,44,0.9692307692307692,0.9692307692307692,0.6121794871794872,0.03076923076923077,0.38782051282051283,0.38782051282051283
0.00223,1385,605,955,45,0.9685314685314685,0.9685314685314685,0.6121794871794872,0.03146853146853147,0.38782051282051283,0.38782051282051283
0.002291,1385,606,954,45,0.9685314685314685,0.9685314685314685,0.6115384615384616,0.03146853146853147,0.38846153846153847,0.38846153846153847
0.002296,1385,607,953,45,0.9685314685314685,0.9685314685314685,0.610897435897436,0.03146853146853147,0.3891025641025641,0.3891025641025641
0.002307,1385,608,952,45,0.9685314685314685,0.9685314685314685,0.6102564102564103,0.03146853146853147,0.38974358974358975,0.38974358974358975
0.002317,1385,609,951,45,0.9685314685314685,0.9685314685314685,0.6096153846153847,0.03146853146853147,0.3903846153846154,0.3903846153846154
0.002328,1385,610,950,45,0.9685314685314685,0.9685314685314685,0.6089743589743589,0.03146853146853147,0.391025641025641,0.391025641025641
0.002347,1385,611,949,45,0.9685314685314685,0.9685314685314685,0.6083333333333333,0.03146853146853147,0.39166666666666666,0.39166666666666666
0.002445,1384,611,949,46,0.9678321678321679,0.9678321678321679,0.6083333333333333,0.032167832167832165,0.39166666666666666,0.39166666666666666
0.002522,1384,612,948,46,0.9678321678321679,0.9678321678321679,0.6076923076923076,0.032167832167832165,0.3923076923076923,0.3923076923076923
0.002574,1384,613,947,46,0.9678321678321679,0.9678321678321679,0.607051282051282,0.032167832167832165,0.39294871794871794,0.39294871794871794
0.002577,1384,614,946,46,0.9678321678321679,0.9678321678321679,0.6064102564102564,0.032167832167832165,0.3935897435897436,0.3935897435897436
0.002611,1384,615,945,46,0.9678321678321679,0.9678321678321679,0.6057692307692307,0.032167832167832165,0.3942307692307692,0.3942307692307692
0.002695,1383,615,945,47,0.9671328671328672,0.9671328671328672,0.6057692307692307,0.032867132867132866,0.3942307692307692,0.3942307692307692
0.002721,1383,616,944,47,0.9671328671328672,0.9671328671328672,0.6051282051282051,0.032867132867132866,0.39487179487179486,0.39487179487179486
0.002725,1383,617,943,47,0.9671328671328672,0.9671328671328672,0.6044871794871794,0.032867132867132866,0.3955128205128205,0.3955128205128205
0.002742,1383,618,942,47,0.9671328671328672,0.9671328671328672,0.6038461538461538,0.032867132867132866,0.39615384615384613,0.39615384615384613
0.002755,1383,619,941,47,0.9671328671328672,0.9671328671328672,0.6032051282051282,0.032867132867132866,0.3967948717948718,0.3967948717948718
0.002788,1382,619,941,48,0.9664335664335665,0.9664335664335665,0.6032051282051282,0.033566433566433566,0.3967948717948718,0.3967948717948718
0.002791,1382,620,940,48,0.9664335664335665,0.9664335664335665,0.6025641025641025,0.033566433566433566,0.3974358974358974,0.3974358974358974
0.002814,1382,621,939,48,0.9664335664335665,0.9664335664335665,0.6019230769230769,0.033566433566433566,0.39807692307692305,0.39807692307692305
0.002828,1382,622,938,48,0.9664335664335665,0.9664335664335665,0.6012820512820513,0.033566433566433566,0.39871794871794874,0.39871794871794874
0.002833,1381,622,938,49,0.9657342657342657,0.9657342657342657,0.6012820512820513,0.03426573426573427,0.39871794871794874,0.39871794871794874
0.002865,1380,622,938,50,0.965034965034965,0.965034965034965,0.6012820512820513,0.03496503496503497,0.39871794871794874,0.39871794871794874
0.002868,1380,623,937,50,0.965034965034965,0.965034965034965,0.6006410256410256,0.03496503496503497,0.3993589743589744,0.3993589743589744
0.002871,1380,624,936,50,0.965034965034965,0.965034965034965,0.6,0.03496503496503497,0.4,0.4
0.002874,1380,626,934,50,0.965034965034965,0.965034965034965,0.5987179487179487,0.03496503496503497,0.4012820512820513,0.4012820512820513
0.002882,1380,628,932,50,0.965034965034965,0.965034965034965,0.5974358974358974,0.03496503496503497,0.4025641025641026,0.4025641025641026
0.00291,1380,629,931,50,0.965034965034965,0.965034965034965,0.5967948717948718,0.03496503496503497,0.4032051282051282,0.4032051282051282
0.002911,1379,630,930,51,0.9643356643356643,0.9643356643356643,0.5961538461538461,0.03566433566433566,0.40384615384615385,0.40384615384615385
0.002933,1379,631,929,51,0.9643356643356643,0.9643356643356643,0.5955128205128205,0.03566433566433566,0.4044871794871795,0.4044871794871795
0.002967,1378,632,928,52,0.9636363636363636,0.9636363636363636,0.5948717948717949,0.03636363636363636,0.40512820512820513,0.40512820512820513
0.002994,1378,633,927,52,0.9636363636363636,0.9636363636363636,0.5942307692307692,0.03636363636363636,0.40576923076923077,0.40576923076923077
0.003018,1377,634,926,53,0.9629370629370629,0.9629370629370629,0.5935897435897436,0.03706293706293706,0.4064102564102564,0.4064102564102564
0.00304,1376,634,926,54,0.9622377622377623,0.9622377622377623,0.5935897435897436,0.03776223776223776,0.4064102564102564,0.4064102564102564
0.003074,1376,635,925,54,0.9622377622377623,0.9622377622377623,0.592948717948718,0.03776223776223776,0.40705128205128205,0.40705128205128205
0.00308,1376,636,924,54,0.9622377622377623,0.9622377622377623,0.5923076923076923,0.03776223776223776,0.4076923076923077,0.4076923076923077
0.003112,1376,637,923,54,0.9622377622377623,0.9622377622377623,0.5916666666666667,0.03776223776223776,0.4083333333333333,0.4083333333333333
0.003115,1376,638,922,54,0.9622377622377623,0.9622377622377623,0.591025641025641,0.03776223776223776,0.40897435897435896,0.40897435897435896
0.003119,1376,639,921,54,0.9622377622377623,0.9622377622377623,0.5903846153846154,0.03776223776223776,0.4096153846153846,0.4096153846153846
0.003128,1375,639,921,55,0.9615384615384616,0.9615384615384616,0.5903846153846154,0.038461538461538464,0.4096153846153846,0.4096153846153846
0.003132,1374,639,921,56,0.9608391608391609,0.9608391608391609,0.5903846153846154,0.039160839160839164,0.4096153846153846,0.4096153846153846
0.003135,1374,640,920,56,0.9608391608391609,0.9608391608391609,0.5897435897435898,0.039160839160839164,0.41025641025641024,0.41025641025641024
0.003145,1374,641,919,56,0.9608391608391609,0.9608391608391609,0.5891025641025641,0.039160839160839164,0.4108974358974359,0.4108974358974359
0.003151,1374,642,918,56,0.9608391608391609,0.9608391608391609,0.5884615384615385,0.039160839160839164,0.4115384615384615,0.4115384615384615
0.003205,1374,643,917,56,0.9608391608391609,0.9608391608391609,0.5878205128205128,0.039160839160839164,0.41217948717948716,0.41217948717948716
0.003219,1374,644,916,56,0.9608391608391609,0.9608391608391609,0.5871794871794872,0.039160839160839164,0.4128205128205128,0.4128205128205128
0.003241,1374,645,915,56,0.9608391608391609,0.9608391608391609,0.5865384615384616,0.039160839160839164,0.41346153846153844,0.41346153846153844
0.003261,1374,646,914,56,0.9608391608391609,0.9608391608391609,0.5858974358974359,0.039160839160839164,0.41410256410256413,0.41410256410256413
0.003264,1374,647,913,56,0.9608391608391609,0.9608391608391609,0.5852564102564103,0.039160839160839164,0.41474358974358977,0.41474358974358977
0.003279,1374,648,912,56,0.9608391608391609,0.9608391608391609,0.5846153846153846,0.039160839160839164,0.4153846153846154,0.4153846153846154
0.003293,1374,649,911,56,0.9608391608391609,0.9608391608391609,0.583974358974359,0.039160839160839164,0.41602564102564105,0.41602564102564105
0.0033,1373,649,911,57,0.9601398601398602,0.9601398601398602,0.583974358974359,0.03986013986013986,0.41602564102564105,0.41602564102564105
0.003308,1373,650,910,57,0.9601398601398602,0.9601398601398602,0.5833333333333334,0.03986013986013986,0.4166666666666667,0.4166666666666667
0.003311,1372,650,910,58,0.9594405594405594,0.9594405594405594,0.5833333333333334,0.04055944055944056,0.4166666666666667,0.4166666666666667
0.003341,1371,651,909,59,0.9587412587412587,0.9587412587412587,0.5826923076923077,0.04125874125874126,0.4173076923076923,0.4173076923076923
0.003344,1371,652,908,59,0.9587412587412587,0.9587412587412587,0.5820512820512821,0.04125874125874126,0.41794871794871796,0.41794871794871796
0.003352,1371,653,907,59,0.9587412587412587,0.9587412587412587,0.5814102564102565,0.04125874125874126,0.4185897435897436,0.4185897435897436
0.003401,1371,656,904,59,0.9587412587412587,0.9587412587412587,0.5794871794871795,0.04125874125874126,0.4205128205128205,0.4205128205128205
0.003421,1371,657,903,59,0.9587412587412587,0.9587412587412587,0.5788461538461539,0.04125874125874126,0.42115384615384616,0.42115384615384616
0.003552,1370,657,903,60,0.958041958041958,0.958041958041958,0.5788461538461539,0.04195804195804196,0.42115384615384616,0.42115384615384616
0.003559,1370,658,902,60,0.958041958041958,0.958041958041958,0.5782051282051283,0.04195804195804196,0.4217948717948718,0.4217948717948718
0.003589,1370,659,901,60,0.958041958041958,0.958041958041958,0.5775641025641025,0.04195804195804196,0.42243589743589743,0.42243589743589743
0.003606,1370,660,900,60,0.958041958041958,0.958041958041958,0.5769230769230769,0.04195804195804196,0.4230769230769231,0.4230769230769231
0.003607,1370,661,899,60,0.958041958041958,0.958041958041958,0.5762820512820512,0.04195804195804196,0.4237179487179487,0.4237179487179487
0.003653,1370,662,898,60,0.958041958041958,0.958041958041958,0.5756410256410256,0.04195804195804196,0.42435897435897435,0.42435897435897435
0.003656,1370,663,897,60,0.958041958041958,0.958041958041958,0.575,0.04195804195804196,0.425,0.425
0.003663,1369,663,897,61,0.9573426573426573,0.9573426573426573,0.575,0.04265734265734266,0.425,0.425
0.003676,1369,664,896,61,0.9573426573426573,0.9573426573426573,0.5743589743589743,0.04265734265734266,0.4256410256410256,0.4256410256410256
0.00368,1369,665,895,61,0.9573426573426573,0.9573426573426573,0.5737179487179487,0.04265734265734266,0.42628205128205127,0.42628205128205127
0.003681,1369,666,894,61,0.9573426573426573,0.9573426573426573,0.573076923076923,0.04265734265734266,0.4269230769230769,0.4269230769230769
0.003687,1369,668,892,61,0.9573426573426573,0.9573426573426573,0.5717948717948718,0.04265734265734266,0.4282051282051282,0.4282051282051282
0.003704,1369,670,890,61,0.9573426573426573,0.9573426573426573,0.5705128205128205,0.04265734265734266,0.42948717948717946,0.42948717948717946
0.003714,1369,671,889,61,0.9573426573426573,0.9573426573426573,0.5698717948717948,0.04265734265734266,0.43012820512820515,0.43012820512820515
0.003735,1369,672,888,61,0.9573426573426573,0.9573426573426573,0.5692307692307692,0.04265734265734266,0.4307692307692308,0.4307692307692308
0.003741,1369,673,887,61,0.9573426573426573,0.9573426573426573,0.5685897435897436,0.04265734265734266,0.43141025641025643,0.43141025641025643
0.003759,1369,674,886,61,0.9573426573426573,0.9573426573426573,0.5679487179487179,0.04265734265734266,0.43205128205128207,0.43205128205128207
0.003763,1369,675,885,61,0.9573426573426573,0.9573426573426573,0.5673076923076923,0.04265734265734266,0.4326923076923077,0.4326923076923077
0.003777,1369,676,884,61,0.9573426573426573,0.9573426573426573,0.5666666666666667,0.04265734265734266,0.43333333333333335,0.43333333333333335
0.003797,1369,678,882,61,0.9573426573426573,0.9573426573426573,0.5653846153846154,0.04265734265734266,0.4346153846153846,0.4346153846153846
0.003799,1369,679,881,61,0.9573426573426573,0.9573426573426573,0.5647435897435897,0.04265734265734266,0.43525641025641026,0.43525641025641026
0.003802,1368,679,881,62,0.9566433566433566,0.9566433566433566,0.5647435897435897,0.043356643356643354,0.43525641025641026,0.43525641025641026
0.003831,1368,681,879,62,0.9566433566433566,0.9566433566433566,0.5634615384615385,0.043356643356643354,0.43653846153846154,0.43653846153846154
0.003881,1368,682,878,62,0.9566433566433566,0.9566433566433566,0.5628205128205128,0.043356643356643354,0.4371794871794872,0.4371794871794872
0.003895,1368,683,877,62,0.9566433566433566,0.9566433566433566,0.5621794871794872,0.043356643356643354,0.4378205128205128,0.4378205128205128
0.003937,1368,684,876,62,0.9566433566433566,0.9566433566433566,0.5615384615384615,0.043356643356643354,0.43846153846153846,0.43846153846153846
0.003941,1368,685,875,62,0.9566433566433566,0.9566433566433566,0.5608974358974359,0.043356643356643354,0.4391025641025641,0.4391025641025641
0.003984,1368,686,874,62,0.9566433566433566,0.9566433566433566,0.5602564102564103,0.043356643356643354,0.43974358974358974,0.43974358974358974
0.004049,1368,688,872,62,0.9566433566433566,0.9566433566433566,0.558974358974359,0.043356643356643354,0.441025641025641,0.441025641025641
0.004053,1367,688,872,63,0.955944055944056,0.955944055944056,0.558974358974359,0.044055944055944055,0.441025641025641,0.441025641025641
0.004076,1367,690,870,63,0.955944055944056,0.955944055944056,0.5576923076923077,0.044055944055944055,0.4423076923076923,0.4423076923076923
0.004107,1367,691,869,63,0.955944055944056,0.955944055944056,0.5570512820512821,0.044055944055944055,0.44294871794871793,0.44294871794871793
0.004115,1367,692,868,63,0.955944055944056,0.955944055944056,0.5564102564102564,0.044055944055944055,0.44358974358974357,0.44358974358974357
0.004145,1366,692,868,64,0.9552447552447553,0.9552447552447553,0.5564102564102564,0.044755244755244755,0.44358974358974357,0.44358974358974357
0.004171,1365,692,868,65,0.9545454545454546,0.9545454545454546,0.5564102564102564,0.045454545454545456,0.44358974358974357,0.44358974358974357
0.004215,1365,693,867,65,0.9545454545454546,0.9545454545454546,0.5557692307692308,0.045454545454545456,0.4442307692307692,0.4442307692307692
0.004224,1365,696,864,65,0.9545454545454546,0.9545454545454546,0.5538461538461539,0.045454545454545456,0.4461538461538462,0.4461538461538462
0.004292,1365,698,862,65,0.9545454545454546,0.9545454545454546,0.5525641025641026,0.045454545454545456,0.44743589743589746,0.44743589743589746
0.004298,1365,699,861,65,0.9545454545454546,0.9545454545454546,0.551923076923077,0.045454545454545456,0.4480769230769231,0.4480769230769231
0.004334,1365,700,860,65,0.9545454545454546,0.9545454545454546,0.5512820512820513,0.045454545454545456,0.44871794871794873,0.44871794871794873
0.004338,1365,701,859,65,0.9545454545454546,0.9545454545454546,0.5506410256410257,0.045454545454545456,0.4493589743589744,0.4493589743589744
0.004342,1365,702,858,65,0.9545454545454546,0.9545454545454546,0.55,0.045454545454545456,0.45,0.45
0.004353,1364,702,858,66,0.9538461538461539,0.9538461538461539,0.55,0.046153846153846156,0.45,0.45
0.004391,1364,703,857,66,0.9538461538461539,0.9538461538461539,0.5493589743589744,0.046153846153846156,0.45064102564102565,0.45064102564102565
0.004405,1363,703,857,67,0.9531468531468531,0.9531468531468531,0.5493589743589744,0.04685314685314685,0.45064102564102565,0.45064102564102565
0.00442,1363,704,856,67,0.9531468531468531,0.9531468531468531,0.5487179487179488,0.04685314685314685,0.4512820512820513,0.4512820512820513
0.004498,1363,705,855,67,0.9531468531468531,0.9531468531468531,0.5480769230769231,0.04685314685314685,0.4519230769230769,0.4519230769230769
0.004499,1363,706,854,67,0.9531468531468531,0.9531468531468531,0.5474358974358975,0.04685314685314685,0.45256410256410257,0.45256410256410257
0.004515,1363,707,853,67,0.9531468531468531,0.9531468531468531,0.5467948717948717,0.04685314685314685,0.4532051282051282,0.4532051282051282
0.004556,1363,708,852,67,0.9531468531468531,0.9531468531468531,0.5461538461538461,0.04685314685314685,0.45384615384615384,0.45384615384615384
0.004561,1363,709,851,67,0.9531468531468531,0.9531468531468531,0.5455128205128205,0.04685314685314685,0.4544871794871795,0.4544871794871795
0.004582,1362,710,850,68,0.9524475524475524,0.9524475524475524,0.5448717948717948,0.04755244755244755,0.4551282051282051,0.4551282051282051
0.004598,1362,711,849,68,0.9524475524475524,0.9524475524475524,0.5442307692307692,0.04755244755244755,0.45576923076923076,0.45576923076923076
0.004608,1362,712,848,68,0.9524475524475524,0.9524475524475524,0.5435897435897435,0.04755244755244755,0.4564102564102564,0.4564102564102564
0.004615,1362,714,846,68,0.9524475524475524,0.9524475524475524,0.5423076923076923,0.04755244755244755,0.4576923076923077,0.4576923076923077
0.00463,1362,715,845,68,0.9524475524475524,0.9524475524475524,0.5416666666666666,0.04755244755244755,0.4583333333333333,0.4583333333333333
0.004673,1362,716,844,68,0.9524475524475524,0.9524475524475524,0.541025641025641,0.04755244755244755,0.45897435897435895,0.45897435897435895
0.004689,1361,716,844,69,0.9517482517482517,0.9517482517482517,0.541025641025641,0.04825174825174825,0.45897435897435895,0.45897435897435895
0.004704,1361,717,843,69,0.9517482517482517,0.9517482517482517,0.5403846153846154,0.04825174825174825,0.4596153846153846,0.4596153846153846
0.004713,1361,718,842,69,0.9517482517482517,0.9517482517482517,0.5397435897435897,0.04825174825174825,0.46025641025641023,0.46025641025641023
0.004721,1361,719,841,69,0.9517482517482517,0.9517482517482517,0.5391025641025641,0.04825174825174825,0.46089743589743587,0.46089743589743587
0.004773,1361,720,840,69,0.9517482517482517,0.9517482517482517,0.5384615384615384,0.04825174825174825,0.46153846153846156,0.46153846153846156
0.004785,1361,721,839,69,0.9517482517482517,0.9517482517482517,0.5378205128205128,0.04825174825174825,0.4621794871794872,0.4621794871794872
0.004825,1360,721,839,70,0.951048951048951,0.951048951048951,0.5378205128205128,0.04895104895104895,0.4621794871794872,0.4621794871794872
0.004837,1360,722,838,70,0.951048951048951,0.951048951048951,0.5371794871794872,0.04895104895104895,0.46282051282051284,0.46282051282051284
0.004884,1359,723,837,71,0.9503496503496504,0.9503496503496504,0.5365384615384615,0.04965034965034965,0.4634615384615385,0.4634615384615385
0.004894,1358,723,837,72,0.9496503496503497,0.9496503496503497,0.5365384615384615,0.05034965034965035,0.4634615384615385,0.4634615384615385
0.004896,1357,723,837,73,0.948951048951049,0.948951048951049,0.5365384615384615,0.05104895104895105,0.4634615384615385,0.4634615384615385
0.004902,1356,723,837,74,0.9482517482517483,0.9482517482517483,0.5365384615384615,0.05174825174825175,0.4634615384615385,0.4634615384615385
0.004916,1356,724,836,74,0.9482517482517483,0.9482517482517483,0.5358974358974359,0.05174825174825175,0.4641025641025641,0.4641025641025641
0.004926,1355,724,836,75,0.9475524475524476,0.9475524475524476,0.5358974358974359,0.05244755244755245,0.4641025641025641,0.4641025641025641
0.004946,1355,725,835,75,0.9475524475524476,0.9475524475524476,0.5352564102564102,0.05244755244755245,0.46474358974358976,0.46474358974358976
0.00495,1355,726,834,75,0.9475524475524476,0.9475524475524476,0.5346153846153846,0.05244755244755245,0.4653846153846154,0.4653846153846154
0.00503,1355,727,833,75,0.9475524475524476,0.9475524475524476,0.533974358974359,0.05244755244755245,0.46602564102564104,0.46602564102564104
0.005035,1354,727,833,76,0.9468531468531468,0.9468531468531468,0.533974358974359,0.05314685314685315,0.46602564102564104,0.46602564102564104
0.00504,1354,728,832,76,0.9468531468531468,0.9468531468531468,0.5333333333333333,0.05314685314685315,0.4666666666666667,0.4666666666666667
0.005057,1354,729,831,76,0.9468531468531468,0.9468531468531468,0.5326923076923077,0.05314685314685315,0.4673076923076923,0.4673076923076923
0.005063,1354,730,830,76,0.9468531468531468,0.9468531468531468,0.532051282051282,0.05314685314685315,0.46794871794871795,0.46794871794871795
0.005092,1353,730,830,77,0.9461538461538461,0.9461538461538461,0.532051282051282,0.05384615384615385,0.46794871794871795,0.46794871794871795
